,Date,Close,High,Low,Open,Volume
1281,2023-12-28,9.295999526977539,9.428999900817871,9.295999526977539,9.428999900817871,52659
1282,2023-12-29,9.25,9.300000190734863,9.22700023651123,9.300000190734863,48448
1283,2024-01-02,9.206999778747559,9.25,9.1850004196167,9.246999740600586,49346
1284,2024-01-03,9.237000465393066,9.244000434875488,9.161999702453613,9.244000434875488,30555
1285,2024-01-04,9.190999984741211,9.289999961853027,9.15999984741211,9.25,29919
1286,2024-01-05,9.161999702453613,9.25,9.029999732971191,9.25,56845
1287,2024-01-08,9.182000160217285,9.218999862670898,9.100000381469727,9.130999565124512,70524
1288,2024-01-09,9.145000457763672,9.170000076293945,9.128000259399414,9.170000076293945,16989
1289,2024-01-10,9.173999786376953,9.21500015258789,9.149999618530273,9.156000137329102,72868
1290,2024-01-11,9.13599967956543,9.166000366210938,9.109999656677246,9.149999618530273,15157
1291,2024-01-12,9.184000015258789,9.197999954223633,9.145000457763672,9.180999755859375,26129
1292,2024-01-15,9.15999984741211,9.178999900817871,9.149999618530273,9.178999900817871,65310
1293,2024-01-16,9.149999618530273,9.199000358581543,9.149999618530273,9.15999984741211,12884
1294,2024-01-17,9.090999603271484,9.147000312805176,9.09000015258789,9.093999862670898,40021
1295,2024-01-18,9.09000015258789,9.125,9.09000015258789,9.125,44529
1296,2024-01-19,9.109999656677246,9.21399974822998,9.079999923706055,9.081999778747559,41378
1297,2024-01-22,9.140000343322754,9.151000022888184,9.121999740600586,9.144000053405762,38021
1298,2024-01-23,9.097999572753906,9.151000022888184,9.09000015258789,9.131999969482422,85401
1299,2024-01-24,9.107000350952148,9.123000144958496,9.09000015258789,9.09000015258789,25745
1300,2024-01-25,9.121000289916992,9.140000343322754,9.081999778747559,9.11400032043457,16171
1301,2024-01-26,9.131999969482422,9.180000305175781,9.109000205993652,9.180000305175781,14810
1302,2024-01-29,9.157999992370605,9.180000305175781,9.131999969482422,9.135000228881836,42041
1303,2024-01-30,9.119999885559082,9.180000305175781,9.109999656677246,9.180000305175781,13140
1304,2024-01-31,9.187999725341797,9.206999778747559,9.130000114440918,9.149999618530273,24692
1305,2024-02-01,9.204999923706055,9.220000267028809,9.149999618530273,9.197999954223633,8362
1306,2024-02-02,9.157999992370605,9.220000267028809,9.140999794006348,9.199999809265137,49147
1307,2024-02-05,9.093000411987305,9.151000022888184,9.083999633789062,9.149999618530273,37641
1308,2024-02-06,9.107999801635742,9.133000373840332,9.083000183105469,9.133000373840332,14860
1309,2024-02-07,9.104999542236328,9.125,9.09000015258789,9.095999717712402,9869
1310,2024-02-08,9.074999809265137,9.109999656677246,9.071999549865723,9.100000381469727,10316
1311,2024-02-09,9.050000190734863,9.079000473022461,9.04800033569336,9.074000358581543,19297
1312,2024-02-12,9.083999633789062,9.100000381469727,9.064000129699707,9.0649995803833,8613
1313,2024-02-13,9.0649995803833,9.098999977111816,9.0600004196167,9.095000267028809,27276
1314,2024-02-14,9.093999862670898,9.100000381469727,9.069999694824219,9.097999572753906,13604
1315,2024-02-15,9.104999542236328,9.154000282287598,9.100000381469727,9.100000381469727,33398
1316,2024-02-16,9.071999549865723,9.131999969482422,9.060999870300293,9.112000465393066,43775
1317,2024-02-19,9.069999694824219,9.105999946594238,9.062000274658203,9.062000274658203,15208
1318,2024-02-20,9.083000183105469,9.09000015258789,9.067000389099121,9.09000015258789,6606
1319,2024-02-21,9.060999870300293,9.220999717712402,9.0600004196167,9.100000381469727,18619
1320,2024-02-22,9.0600004196167,9.085000038146973,9.012999534606934,9.0600004196167,27718
1321,2024-02-23,9.142000198364258,9.210000038146973,9.03600025177002,9.08899974822998,13198
1322,2024-02-26,9.069000244140625,9.137999534606934,9.041000366210938,9.137999534606934,24140
1323,2024-02-27,9.053999900817871,9.109000205993652,9.041999816894531,9.100000381469727,20373
1324,2024-02-28,9.043000221252441,9.0600004196167,9.032999992370605,9.039999961853027,10389
1325,2024-02-29,9.067999839782715,9.076000213623047,9.017999649047852,9.050000190734863,28518
1326,2024-03-01,9.062000274658203,9.100000381469727,9.024999618530273,9.069000244140625,28491
1327,2024-03-04,9.079999923706055,9.090999603271484,9.057999610900879,9.074999809265137,9766
1328,2024-03-05,9.13700008392334,9.151000022888184,9.071999549865723,9.071999549865723,10854
1329,2024-03-06,9.145000457763672,9.180000305175781,9.11299991607666,9.16100025177002,13619
1330,2024-03-07,9.178999900817871,9.220000267028809,9.12600040435791,9.166999816894531,31453
1331,2024-03-08,9.192000389099121,9.220000267028809,9.163999557495117,9.180000305175781,13145
1332,2024-03-11,9.170999526977539,9.25,9.164999961853027,9.229999542236328,31479
1333,2024-03-12,9.168999671936035,9.196000099182129,9.149999618530273,9.170000076293945,15441
1334,2024-03-13,9.14900016784668,9.199999809265137,9.13599967956543,9.199999809265137,12001
1335,2024-03-14,9.116999626159668,9.163000106811523,9.10200023651123,9.130000114440918,10805
1336,2024-03-15,9.10099983215332,9.109999656677246,9.092000007629395,9.107999801635742,17862
1337,2024-03-18,9.104000091552734,9.119999885559082,9.08899974822998,9.119999885559082,8790
1338,2024-03-19,9.10099983215332,9.119000434875488,9.092000007629395,9.116999626159668,7425
1339,2024-03-20,9.104999542236328,9.126999855041504,9.093000411987305,9.119999885559082,17889
1340,2024-03-21,9.123000144958496,9.246999740600586,9.104999542236328,9.130999565124512,16700
1341,2024-03-22,9.159000396728516,9.168000221252441,9.12399959564209,9.140000343322754,34621
1342,2024-03-25,9.133000373840332,9.175999641418457,9.11299991607666,9.175999641418457,12592
1343,2024-03-26,9.133000373840332,9.199000358581543,9.119000434875488,9.145999908447266,10209
1344,2024-03-27,9.170000076293945,9.180000305175781,9.142999649047852,9.177000045776367,15303
1345,2024-03-28,9.161999702453613,9.180999755859375,9.140000343322754,9.149999618530273,15342
1346,2024-04-02,9.088000297546387,9.145000457763672,9.079999923706055,9.144000053405762,26214
1347,2024-04-03,9.086999893188477,9.126999855041504,9.071999549865723,9.126999855041504,30113
1348,2024-04-04,9.130999565124512,9.140000343322754,9.098999977111816,9.13700008392334,15506
1349,2024-04-05,9.095000267028809,9.140000343322754,9.081999778747559,9.140000343322754,13653
1350,2024-04-08,9.088000297546387,9.109000205993652,9.071000099182129,9.109000205993652,22680
1351,2024-04-09,9.133000373840332,9.140000343322754,9.095999717712402,9.130000114440918,5316
1352,2024-04-10,9.10099983215332,9.149999618530273,9.088000297546387,9.140000343322754,11809
1353,2024-04-11,9.093000411987305,9.130000114440918,9.079999923706055,9.107000350952148,39501
1354,2024-04-12,9.170000076293945,9.170000076293945,9.116000175476074,9.170000076293945,25568
1355,2024-04-15,9.109000205993652,9.199999809265137,9.081000328063965,9.180000305175781,9535
1356,2024-04-16,9.069999694824219,9.119999885559082,9.0600004196167,9.119999885559082,15628
1357,2024-04-17,9.074999809265137,9.097999572753906,9.052000045776367,9.09000015258789,9053
1358,2024-04-18,9.074999809265137,9.107999801635742,9.0649995803833,9.079999923706055,16434
1359,2024-04-19,9.057999610900879,9.119000434875488,9.057999610900879,9.11400032043457,20711
1360,2024-04-22,9.081999778747559,9.086999893188477,9.041000366210938,9.050999641418457,24942
1361,2024-04-23,9.07800006866455,9.10099983215332,9.048999786376953,9.09000015258789,13933
1362,2024-04-24,9.020999908447266,9.09000015258789,9.001999855041504,9.079999923706055,26408
1363,2024-04-25,8.996999740600586,9.041000366210938,8.934000015258789,9.010000228881836,13647
1364,2024-04-26,9.027000427246094,9.09000015258789,9.0,9.0,10312
1365,2024-04-29,9.062999725341797,9.09000015258789,9.029999732971191,9.029999732971191,25938
1366,2024-04-30,9.050999641418457,9.09000015258789,9.029999732971191,9.0600004196167,11676
1367,2024-05-02,9.067000389099121,9.100000381469727,9.045999526977539,9.086999893188477,10819
1368,2024-05-03,9.086000442504883,9.138999938964844,9.074000358581543,9.105999946594238,13739
1369,2024-05-06,9.118000030517578,9.144000053405762,9.109999656677246,9.130999565124512,7356
1370,2024-05-07,9.144000053405762,9.149999618530273,9.109999656677246,9.109999656677246,17110
1371,2024-05-08,9.119000434875488,9.14900016784668,9.107000350952148,9.14900016784668,17286
1372,2024-05-09,9.095999717712402,9.13700008392334,9.081000328063965,9.12600040435791,2675
1373,2024-05-10,9.086000442504883,9.137999534606934,9.071999549865723,9.137999534606934,43409
1374,2024-05-13,9.086999893188477,9.142000198364258,9.069000244140625,9.142000198364258,13853
1375,2024-05-14,9.067999839782715,9.111000061035156,9.060999870300293,9.086999893188477,12092
1376,2024-05-15,9.140000343322754,9.144000053405762,9.060999870300293,9.109000205993652,32617
1377,2024-05-16,9.13700008392334,9.151000022888184,9.109999656677246,9.144000053405762,11797
1378,2024-05-17,9.093999862670898,9.140000343322754,9.086999893188477,9.140000343322754,16822
1379,2024-05-20,9.086999893188477,9.104999542236328,9.079999923706055,9.08899974822998,6598
1380,2024-05-21,9.095000267028809,9.112000465393066,9.081000328063965,9.105999946594238,4346
1381,2024-05-22,9.07699966430664,9.12600040435791,9.072999954223633,9.098999977111816,8174
1382,2024-05-23,9.032999992370605,9.119000434875488,9.026000022888184,9.060999870300293,17204
1383,2024-05-24,9.0600004196167,9.114999771118164,9.041000366210938,9.114999771118164,6366
1384,2024-05-27,9.08899974822998,9.097000122070312,9.055000305175781,9.088000297546387,32706
1385,2024-05-28,9.064000129699707,9.097999572753906,9.062000274658203,9.093999862670898,27878
1386,2024-05-29,9.010000228881836,9.093000411987305,9.008000373840332,9.0600004196167,41593
1387,2024-05-30,9.015000343322754,9.104999542236328,9.00100040435791,9.104999542236328,20123
1388,2024-05-31,9.031999588012695,9.039999961853027,8.994999885559082,9.0,16517
1389,2024-06-03,9.07800006866455,9.097000122070312,9.020000457763672,9.020000457763672,27513
1390,2024-06-04,9.08899974822998,9.100000381469727,9.079999923706055,9.092000007629395,8425
1391,2024-06-05,9.116000175476074,9.119000434875488,9.079999923706055,9.100000381469727,4946
1392,2024-06-06,9.097999572753906,9.135000228881836,9.081000328063965,9.135000228881836,30184
1393,2024-06-07,9.04699993133545,9.088000297546387,9.026000022888184,9.074000358581543,12748
1394,2024-06-10,8.979999542236328,9.038999557495117,8.979999542236328,9.0,32213
1395,2024-06-11,8.987000465393066,8.996999740600586,8.937999725341797,8.96399974822998,27870
1396,2024-06-12,9.043999671936035,9.050000190734863,8.979999542236328,9.020000457763672,69893
1397,2024-06-13,9.050999641418457,9.055000305175781,9.008999824523926,9.045999526977539,32152
1398,2024-06-14,9.093000411987305,9.118000030517578,9.01200008392334,9.038000106811523,145172
1399,2024-06-17,9.069999694824219,9.119999885559082,9.036999702453613,9.100000381469727,142054
1400,2024-06-18,9.086000442504883,9.119999885559082,9.055999755859375,9.069999694824219,42278
1401,2024-06-19,9.076000213623047,9.112000465393066,9.01099967956543,9.09000015258789,120310
1402,2024-06-20,9.065999984741211,9.09000015258789,8.970999717712402,9.03600025177002,49199
1403,2024-06-21,9.065999984741211,9.109999656677246,9.057000160217285,9.057999610900879,30270
1404,2024-06-24,9.07699966430664,9.092000007629395,9.064000129699707,9.064000129699707,5201
1405,2024-06-25,9.083999633789062,9.100000381469727,9.057000160217285,9.057000160217285,4942
1406,2024-06-26,9.057000160217285,9.100000381469727,9.029999732971191,9.100000381469727,16523
1407,2024-06-27,9.052000045776367,9.067999839782715,9.01099967956543,9.067999839782715,16828
1408,2024-06-28,9.038000106811523,9.053999900817871,9.010000228881836,9.024999618530273,13171
1409,2024-07-01,8.97599983215332,9.029999732971191,8.973999977111816,9.029999732971191,27835
1410,2024-07-02,8.98900032043457,9.005999565124512,8.958000183105469,8.960000038146973,13373
1411,2024-07-03,9.032999992370605,9.04800033569336,8.986000061035156,8.998000144958496,18833
1412,2024-07-04,9.029000282287598,9.043000221252441,9.015999794006348,9.043000221252441,3382
1413,2024-07-05,9.067000389099121,9.071000099182129,9.01099967956543,9.01099967956543,19027
1414,2024-07-08,9.086999893188477,9.086999893188477,9.041000366210938,9.067999839782715,4286
1415,2024-07-09,9.043999671936035,9.079000473022461,9.03600025177002,9.069999694824219,24865
1416,2024-07-10,9.083000183105469,9.100000381469727,9.039999961853027,9.039999961853027,28028
1417,2024-07-11,9.121999740600586,9.128000259399414,9.069999694824219,9.100000381469727,12550
1418,2024-07-12,9.100000381469727,9.140000343322754,9.09000015258789,9.140000343322754,14341
1419,2024-07-15,9.104999542236328,9.138999938964844,9.050000190734863,9.100000381469727,16392
1420,2024-07-16,9.142000198364258,9.15999984741211,9.130999565124512,9.15999984741211,4279
1421,2024-07-17,9.149999618530273,9.157999992370605,9.135000228881836,9.13700008392334,16871
1422,2024-07-18,9.15999984741211,9.15999984741211,9.130000114440918,9.142999649047852,1675
1423,2024-07-19,9.123000144958496,9.14900016784668,9.112000465393066,9.11299991607666,17193
1424,2024-07-22,9.119000434875488,9.133999824523926,9.100000381469727,9.100000381469727,5118
1425,2024-07-23,9.128999710083008,9.138999938964844,9.11400032043457,9.133999824523926,8729
1426,2024-07-24,9.119000434875488,9.156999588012695,9.109999656677246,9.156999588012695,4714
1427,2024-07-25,9.13599967956543,9.149999618530273,9.100000381469727,9.100000381469727,7178
1428,2024-07-26,9.137999534606934,9.140000343322754,9.100000381469727,9.140000343322754,31732
1429,2024-07-29,9.17300033569336,9.194000244140625,9.140000343322754,9.149999618530273,4011
1430,2024-07-30,9.187000274658203,9.199999809265137,9.109999656677246,9.199999809265137,7539
1431,2024-07-31,9.21399974822998,9.279000282287598,9.180000305175781,9.199999809265137,30337
1432,2024-08-01,9.241999626159668,9.279999732971191,9.206999778747559,9.279999732971191,16213
1433,2024-08-02,9.265999794006348,9.289999961853027,9.109999656677246,9.112000465393066,32342
1434,2024-08-05,9.276000022888184,9.350000381469727,9.130000114440918,9.130000114440918,27843
1435,2024-08-06,9.270000457763672,9.298999786376953,9.180000305175781,9.180000305175781,6644
1436,2024-08-07,9.239999771118164,9.298999786376953,9.220999717712402,9.293999671936035,6984
1437,2024-08-08,9.244999885559082,9.281999588012695,9.225000381469727,9.281999588012695,9550
1438,2024-08-09,9.270999908447266,9.293999671936035,9.234000205993652,9.27400016784668,1698
1439,2024-08-12,9.26099967956543,9.282999992370605,9.241999626159668,9.282999992370605,7229
1440,2024-08-13,9.291999816894531,9.289999961853027,9.265000343322754,9.286999702453613,2955
1441,2024-08-14,9.295000076293945,9.300000190734863,9.277000427246094,9.298999786376953,6484
1442,2024-08-15,9.276000022888184,9.32699966430664,9.263999938964844,9.300000190734863,15448
1443,2024-08-16,9.282999992370605,9.309000015258789,9.272000312805176,9.300000190734863,6132
1444,2024-08-19,9.265999794006348,9.305000305175781,9.255000114440918,9.279999732971191,7115
1445,2024-08-20,9.300000190734863,9.305999755859375,9.263999938964844,9.300000190734863,14715
1446,2024-08-21,9.300000190734863,9.305999755859375,9.279999732971191,9.305999755859375,5937
1447,2024-08-22,9.277000427246094,9.319999694824219,9.272000312805176,9.279999732971191,8641
1448,2024-08-23,9.305000305175781,9.305000305175781,9.265999794006348,9.300000190734863,4096
1449,2024-08-26,9.28499984741211,9.321999549865723,9.269000053405762,9.321999549865723,15758
1450,2024-08-27,9.267999649047852,9.305999755859375,9.25,9.305999755859375,54582
1451,2024-08-28,9.293000221252441,9.309000015258789,9.267999649047852,9.309000015258789,43484
1452,2024-08-29,9.277000427246094,9.319999694824219,9.267000198364258,9.305000305175781,6597
1453,2024-08-30,9.27400016784668,9.317999839782715,9.277000427246094,9.312999725341797,23237
1454,2024-09-02,9.258000373840332,9.298999786376953,9.149999618530273,9.277000427246094,186005
1455,2024-09-03,9.274999618530273,9.281999588012695,9.229999542236328,9.229999542236328,19826
1456,2024-09-04,9.314000129699707,9.319999694824219,9.281000137329102,9.289999961853027,21490
1457,2024-09-05,9.326000213623047,9.350000381469727,9.300999641418457,9.319999694824219,10144
1458,2024-09-06,9.35200023651123,9.361000061035156,9.333999633789062,9.34000015258789,4871
1459,2024-09-09,9.348999977111816,9.354999542236328,9.300999641418457,9.35099983215332,37329
1460,2024-09-10,9.359000205993652,9.366000175476074,9.32800006866455,9.36299991607666,6894
1461,2024-09-11,9.383999824523926,9.409000396728516,9.36400032043457,9.366000175476074,20576
1462,2024-09-12,9.368000030517578,9.413999557495117,9.352999687194824,9.413999557495117,10710
1463,2024-09-13,9.383000373840332,9.411999702453613,9.361000061035156,9.40999984741211,13003
1464,2024-09-16,9.395999908447266,9.41100025177002,9.36299991607666,9.41100025177002,17874
1465,2024-09-17,9.383999824523926,9.423999786376953,9.375,9.423999786376953,15546
1466,2024-09-18,9.345000267028809,9.406000137329102,9.260000228881836,9.406000137329102,33863
1467,2024-09-19,9.33899974822998,9.366000175476074,9.204000473022461,9.366000175476074,50771
1468,2024-09-20,9.322999954223633,9.37399959564209,9.312999725341797,9.37399959564209,11093
1469,2024-09-23,9.348999977111816,9.369000434875488,9.329999923706055,9.352999687194824,7354
1470,2024-09-24,9.373000144958496,9.37600040435791,9.331000328063965,9.336000442504883,18489
1471,2024-09-25,9.343999862670898,9.381999969482422,9.340999603271484,9.380000114440918,7092
1472,2024-09-26,9.366999626159668,9.392999649047852,9.350000381469727,9.369999885559082,7278
1473,2024-09-27,9.383000373840332,9.399999618530273,9.361000061035156,9.380000114440918,21012
1474,2024-09-30,9.381999969482422,9.390000343322754,9.35099983215332,9.390000343322754,10014
1475,2024-10-01,9.442999839782715,9.45300006866455,9.369999885559082,9.390000343322754,16566
1476,2024-10-02,9.404000282287598,9.434000015258789,9.265999794006348,9.434000015258789,15925
1477,2024-10-03,9.368000030517578,9.423999786376953,9.364999771118164,9.378000259399414,4742
1478,2024-10-04,9.347000122070312,9.383999824523926,9.33899974822998,9.383999824523926,10193
1479,2024-10-07,9.321999549865723,9.35200023651123,9.3149995803833,9.3149995803833,11262
1480,2024-10-08,9.321999549865723,9.34000015258789,9.305000305175781,9.34000015258789,9093
1481,2024-10-09,9.321999549865723,9.34000015258789,9.324999809265137,9.329999923706055,4556
1482,2024-10-10,9.321000099182129,9.33899974822998,9.300000190734863,9.300000190734863,4669
1483,2024-10-11,9.309000015258789,9.350000381469727,9.300000190734863,9.350000381469727,16521
1484,2024-10-14,9.326000213623047,9.335000038146973,9.300000190734863,9.300000190734863,10206
1485,2024-10-15,9.355999946594238,9.362000465393066,9.319999694824219,9.319999694824219,2809
1486,2024-10-16,9.369999885559082,9.390000343322754,9.345000267028809,9.345000267028809,5889
1487,2024-10-17,9.380999565124512,9.390000343322754,9.35099983215332,9.352999687194824,6624
1488,2024-10-18,9.371000289916992,9.39900016784668,9.350000381469727,9.368000030517578,8807
1489,2024-10-21,9.36400032043457,9.39799976348877,9.319999694824219,9.39799976348877,114817
1490,2024-10-22,9.383000373840332,9.38599967956543,9.35200023651123,9.354000091552734,199083
1491,2024-10-23,9.381999969482422,9.38599967956543,9.378999710083008,9.380000114440918,8090
1492,2024-10-24,9.383999824523926,9.394000053405762,9.378000259399414,9.387999534606934,20188
1493,2024-10-25,9.388999938964844,9.394000053405762,9.385000228881836,9.390000343322754,6770
1494,2024-10-28,9.387999534606934,9.397000312805176,9.385000228881836,9.388999938964844,49159
1495,2024-10-29,9.392000198364258,9.392999649047852,9.383999824523926,9.387999534606934,22039
1496,2024-10-30,9.392000198364258,9.39799976348877,9.390000343322754,9.394000053405762,16238
1497,2024-10-31,9.392999649047852,9.397000312805176,9.385000228881836,9.397000312805176,15766
1498,2024-11-01,9.397000312805176,9.40999984741211,9.390000343322754,9.402999877929688,16560
1499,2024-11-04,9.390999794006348,9.39799976348877,9.387999534606934,9.395000457763672,19342
1500,2024-11-05,9.395000457763672,9.399999618530273,9.390999794006348,9.399999618530273,11132
1501,2024-11-06,9.395000457763672,9.399999618530273,9.388999938964844,9.399999618530273,16479
1502,2024-11-07,9.395000457763672,9.399999618530273,9.380000114440918,9.380000114440918,7582
1503,2024-11-08,9.402000427246094,9.406000137329102,9.392000198364258,9.392000198364258,14486
1504,2024-11-11,9.399999618530273,9.40999984741211,9.395000457763672,9.40999984741211,31185
1505,2024-11-12,9.39900016784668,9.399999618530273,9.395000457763672,9.395000457763672,5979
1506,2024-11-13,9.397000312805176,9.407999992370605,9.395999908447266,9.399999618530273,8613
1507,2024-11-14,9.401000022888184,9.407999992370605,9.397000312805176,9.397000312805176,36378
1508,2024-11-15,9.407999992370605,9.413999557495117,9.402000427246094,9.404999732971191,48916
1509,2024-11-18,9.409000396728516,9.414999961853027,9.402000427246094,9.41100025177002,22374
1510,2024-11-19,9.40999984741211,9.411999702453613,9.406000137329102,9.409000396728516,34052
1511,2024-11-20,9.41100025177002,9.414999961853027,9.402000427246094,9.414999961853027,31718
1512,2024-11-21,9.411999702453613,9.416999816894531,9.406000137329102,9.416999816894531,12570
1513,2024-11-22,9.413999557495117,9.418999671936035,9.404999732971191,9.414999961853027,29013
1514,2024-11-25,9.411999702453613,9.418000221252441,9.406999588012695,9.41100025177002,31140
1515,2024-11-26,9.416000366210938,9.418999671936035,9.40999984741211,9.40999984741211,29754
1516,2024-11-27,9.413999557495117,9.420000076293945,9.409000396728516,9.420000076293945,5233
1517,2024-11-28,9.413999557495117,9.416999816894531,9.41100025177002,9.414999961853027,13534
1518,2024-11-29,9.416000366210938,9.430000305175781,9.41100025177002,9.430000305175781,15977
1519,2024-12-02,9.418999671936035,9.420000076293945,9.41100025177002,9.420000076293945,14305
1520,2024-12-03,9.416999816894531,9.428999900817871,9.41100025177002,9.418999671936035,14610
1521,2024-12-04,9.42199993133545,9.423999786376953,9.414999961853027,9.418999671936035,8092
1522,2024-12-05,9.420000076293945,9.430000305175781,9.41100025177002,9.428999900817871,74913
1523,2024-12-06,9.423999786376953,9.430000305175781,9.418000221252441,9.430000305175781,12054
1524,2024-12-09,9.425000190734863,9.427000045776367,9.420000076293945,9.425000190734863,29708
1525,2024-12-10,9.423999786376953,9.430000305175781,9.420000076293945,9.430000305175781,24565
1526,2024-12-11,9.428000450134277,9.430000305175781,9.420000076293945,9.428999900817871,18122
1527,2024-12-12,9.428999900817871,9.444999694824219,9.41100025177002,9.444999694824219,13519
1528,2024-12-13,9.425999641418457,9.432000160217285,9.42199993133545,9.42199993133545,50085
1529,2024-12-16,9.430000305175781,9.449999809265137,9.420000076293945,9.427000045776367,37725
1530,2024-12-17,9.428000450134277,9.4350004196167,9.42300033569336,9.42300033569336,14629
1531,2024-12-18,9.432999610900879,9.449000358581543,9.423999786376953,9.437000274658203,14346
1532,2024-12-19,9.439000129699707,9.439000129699707,9.427000045776367,9.432000160217285,30071
1533,2024-12-20,9.430000305175781,9.4399995803833,9.416000366210938,9.420000076293945,14114
1534,2024-12-23,9.437000274658203,9.444999694824219,9.432999610900879,9.444999694824219,10992
1535,2024-12-24,9.446999549865723,9.45300006866455,9.423999786376953,9.423999786376953,42150
1536,2024-12-27,9.449999809265137,9.449999809265137,9.435999870300293,9.447999954223633,40319
1537,2024-12-30,9.435999870300293,9.449000358581543,9.4350004196167,9.447999954223633,20204
