Date,BHP_Group_Normalized_Weight,BP_PLC_Normalized_Weight,FMC_Corp_Normalized_Weight,Stora_Enso_Normalized_Weight,Total_Energies_Normalized_Weight
2023-07-20,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-21,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-24,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-25,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.985153101536994e-20
2023-07-26,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.7866377913832942e-20
2023-07-27,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.7866377913832942e-20
2023-07-28,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.7866377913832942e-20
2023-07-31,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.7866377913832942e-20
2023-08-01,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.7866377913832942e-20
2023-08-02,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.7866377913832942e-20
2023-08-03,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.7866377913832942e-20
2023-08-04,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.7866377913832942e-20
2023-08-07,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.7866377913832942e-20
2023-08-08,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.7866377913832942e-20
2023-08-09,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.7866377913832942e-20
2023-08-10,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.7866377913832942e-20
2023-08-11,0.5,1.2087490297178998e-18,0.5,1.2087490297178998e-18,1.6079740122449648e-20
2023-08-14,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.447176611020468e-20
2023-08-15,0.5,9.790867140714988e-19,0.5,9.790867140714988e-19,1.3024589499184214e-20
2023-08-16,0.5,9.790867140714988e-19,0.5,9.790867140714988e-19,1.3024589499184214e-20
2023-08-17,0.5,9.790867140714988e-19,0.5,9.790867140714988e-19,1.3024589499184214e-20
2023-08-18,0.5,1.0878741267461096e-18,0.5,1.0878741267461096e-18,1.447176611020468e-20
2023-08-21,0.5,1.0878741267461096e-18,0.5,1.0878741267461096e-18,1.447176611020468e-20
2023-08-22,0.5,1.0878741267461096e-18,0.5,1.0878741267461096e-18,1.447176611020468e-20
2023-08-23,0.5,1.0878741267461096e-18,0.5,1.0878741267461096e-18,1.447176611020468e-20
2023-08-24,0.5,1.0878741267461096e-18,0.5,1.0878741267461096e-18,1.447176611020468e-20
2023-08-25,0.5,1.0878741267461096e-18,0.5,1.0878741267461096e-18,1.447176611020468e-20
2023-08-28,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.447176611020468e-20
2023-08-29,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.447176611020468e-20
2023-08-30,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.447176611020468e-20
2023-08-31,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.447176611020468e-20
2023-09-01,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.447176611020468e-20
2023-09-04,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.3024589499184214e-20
2023-09-05,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.3024589499184214e-20
2023-09-06,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.3024589499184214e-20
2023-09-07,0.5,1.2087490297178998e-18,0.5,1.2087490297178998e-18,1.447176611020468e-20
2023-09-08,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-09-11,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-09-12,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-09-13,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-09-14,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-09-15,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-09-18,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-09-19,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-09-20,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-09-21,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-09-22,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-09-25,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449642e-20
2023-09-26,0.5,1.3430544774643333e-18,0.5,1.3430544774643333e-18,1.6079740122449642e-20
2023-09-27,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449642e-20
2023-09-28,0.5,1.2087490297178998e-18,0.5,1.2087490297178998e-18,1.447176611020468e-20
2023-09-29,0.5,1.2087490297178998e-18,0.5,1.2087490297178998e-18,1.447176611020468e-20
2023-10-02,0.5,1.2087490297178998e-18,0.5,1.2087490297178998e-18,1.447176611020468e-20
2023-10-03,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449642e-20
2023-10-04,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.786637791383294e-20
2023-10-05,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.786637791383294e-20
2023-10-06,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-10-09,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-10-10,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-10-11,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-10-12,0.5,1.343054477464333e-18,0.5,1.343054477464333e-18,1.6079740122449645e-20
2023-10-13,0.5,1.492282752738148e-18,0.5,1.492282752738148e-18,1.786637791383294e-20
2023-10-16,0.5,1.492282752738148e-18,0.5,1.492282752738148e-18,1.786637791383294e-20
2023-10-17,0.5,1.492282752738148e-18,0.5,1.492282752738148e-18,1.786637791383294e-20
2023-10-18,0.5,1.492282752738148e-18,0.5,1.492282752738148e-18,1.786637791383294e-20
2023-10-19,0.5,1.658091947486831e-18,0.5,1.658091947486831e-18,1.9851531015369933e-20
2023-10-20,0.5,1.842324386096479e-18,0.5,1.842324386096479e-18,2.2057256683744366e-20
2023-10-23,0.5,1.842324386096479e-18,0.5,1.842324386096479e-18,2.2057256683744366e-20
2023-10-24,0.5,1.842324386096479e-18,0.5,1.842324386096479e-18,2.2057256683744366e-20
2023-10-25,0.5,1.658091947486831e-18,0.5,1.658091947486831e-18,1.985153101536993e-20
2023-10-26,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.786637791383294e-20
2023-10-27,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.786637791383294e-20
2023-10-30,0.5,1.4922827527381478e-18,0.5,1.4922827527381478e-18,1.786637791383294e-20
2023-10-31,0.5,1.658091947486831e-18,0.5,1.658091947486831e-18,1.985153101536993e-20
2023-11-01,0.5,1.658091947486831e-18,0.5,1.658091947486831e-18,1.985153101536993e-20
2023-11-02,0.5,1.658091947486831e-18,0.5,1.658091947486831e-18,1.985153101536993e-20
2023-11-03,0.5,1.658091947486831e-18,0.5,1.658091947486831e-18,1.985153101536993e-20
2023-11-06,0.5,1.658091947486831e-18,0.5,1.658091947486831e-18,1.985153101536993e-20
2023-11-07,0.5,1.658091947486831e-18,0.5,1.658091947486831e-18,1.985153101536993e-20
2023-11-08,0.5,1.658091947486831e-18,0.5,1.658091947486831e-18,1.985153101536993e-20
2023-11-09,0.5,1.658091947486831e-18,0.5,1.658091947486831e-18,1.985153101536993e-20
2023-11-10,0.5,1.842324386096479e-18,0.5,1.842324386096479e-18,2.2057256683744366e-20
2023-11-13,0.5,2.047027095662754e-18,0.5,2.047027095662754e-18,2.4508062981938186e-20
2023-11-14,0.5,2.047027095662754e-18,0.5,2.047027095662754e-18,2.4508062981938186e-20
2023-11-15,0.5,2.047027095662754e-18,0.5,2.047027095662754e-18,2.4508062981938186e-20
2023-11-16,0.5,2.047027095662754e-18,0.5,2.047027095662754e-18,2.4508062981938186e-20
2023-11-17,0.5,2.047027095662754e-18,0.5,2.047027095662754e-18,2.4508062981938186e-20
2023-11-20,0.5,2.047027095662754e-18,0.5,2.047027095662754e-18,2.4508062981938186e-20
2023-11-21,0.5,2.047027095662754e-18,0.5,2.047027095662754e-18,2.4508062981938186e-20
2023-11-22,0.5,2.047027095662754e-18,0.5,2.047027095662754e-18,2.4508062981938186e-20
2023-11-23,0.5,2.047027095662754e-18,0.5,2.047027095662754e-18,2.4508062981938186e-20
2023-11-24,0.5,2.047027095662754e-18,0.5,2.047027095662754e-18,2.4508062981938186e-20
2023-11-27,0.5,2.047027095662754e-18,0.5,2.047027095662754e-18,2.2057256683744366e-20
2023-11-28,0.5,1.842324386096479e-18,0.5,1.842324386096479e-18,1.985153101536993e-20
2023-11-29,0.5,1.842324386096479e-18,0.5,1.842324386096479e-18,1.985153101536993e-20
2023-11-30,0.5,1.842324386096479e-18,0.5,1.842324386096479e-18,1.985153101536993e-20
2023-12-01,0.5,1.842324386096479e-18,0.5,1.842324386096479e-18,1.985153101536993e-20
2023-12-04,0.5,1.6580919474868312e-18,0.5,1.6580919474868312e-18,1.7866377913832936e-20
2023-12-05,0.5,1.492282752738148e-18,0.5,1.492282752738148e-18,1.6079740122449642e-20
2023-12-06,0.5,1.3430544774643333e-18,0.5,1.3430544774643333e-18,1.4471766110204678e-20
2023-12-07,0.5,1.2087490297179e-18,0.5,1.2087490297179e-18,1.3024589499184211e-20
2023-12-08,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.1722130549265789e-20
2023-12-11,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.1722130549265789e-20
2023-12-12,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.1722130549265789e-20
2023-12-13,0.5,1.0878741267461098e-18,0.5,1.0878741267461098e-18,1.1722130549265789e-20
2023-12-14,0.5,9.79086714071499e-19,0.5,9.79086714071499e-19,1.054991749433921e-20
2023-12-15,0.5,8.81178042664349e-19,0.5,8.81178042664349e-19,9.49492574490529e-21
2023-12-18,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2023-12-19,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2023-12-20,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2023-12-21,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2023-12-22,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2023-12-26,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2023-12-27,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2023-12-28,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2023-12-29,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2024-01-02,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2024-01-03,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2024-01-04,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2024-01-05,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2024-01-08,0.5,7.930602383979141e-19,0.5,7.930602383979141e-19,8.545433170414762e-21
2024-01-09,0.5,7.137542145581227e-19,0.5,7.137542145581227e-19,7.690889853373287e-21
2024-01-10,0.5,6.423787931023105e-19,0.5,6.423787931023105e-19,6.921800868035958e-21
2024-01-11,0.5,5.781409137920795e-19,0.5,5.781409137920795e-19,6.229620781232362e-21
2024-01-12,0.5,5.203268224128716e-19,0.5,5.203268224128716e-19,5.606658703109126e-21
2024-01-15,0.5,5.203268224128716e-19,0.5,5.203268224128716e-19,5.606658703109126e-21
2024-01-16,0.5,5.203268224128716e-19,0.5,5.203268224128716e-19,5.606658703109126e-21
2024-01-17,0.5,5.203268224128716e-19,0.5,5.203268224128716e-19,5.606658703109126e-21
2024-01-18,0.5,5.203268224128716e-19,0.5,5.203268224128716e-19,5.606658703109126e-21
2024-01-19,0.5,5.203268224128716e-19,0.5,5.203268224128716e-19,5.606658703109126e-21
2024-01-22,0.5,5.203268224128716e-19,0.5,5.203268224128716e-19,5.606658703109126e-21
2024-01-23,0.5,5.203268224128716e-19,0.5,5.203268224128716e-19,5.606658703109126e-21
2024-01-24,0.5,4.682941401715845e-19,0.5,4.682941401715845e-19,5.045992832798213e-21
2024-01-25,0.5,4.2146472615442604e-19,0.5,4.2146472615442604e-19,4.541393549518392e-21
2024-01-26,0.5,3.7931825353898344e-19,0.5,3.7931825353898344e-19,4.087254194566553e-21
2024-01-29,0.5,3.7931825353898344e-19,0.5,3.7931825353898344e-19,4.087254194566553e-21
2024-01-30,0.5,3.7931825353898344e-19,0.5,3.7931825353898344e-19,4.087254194566553e-21
2024-01-31,0.5,3.7931825353898344e-19,0.5,3.7931825353898344e-19,4.087254194566553e-21
